TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-15 15:29:42,013|61|58|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:42,013|61|58|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:42,028|15|4|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-15 15:29:42,033|20|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-15 15:29:42,037|8|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:42,038|25|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-15 15:29:42,038|25|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-15 15:29:42,061|28|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:42,062|24|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:42,064|25|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-15 15:29:42,426|2|1|1a610585|Join documents back together|MC|merged|d8ce0966|Store new document|
2025-07-15 15:29:42,426|469|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|480|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|459|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|378|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|357|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|731|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|357|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|357|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|731|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|730|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
2025-07-15 15:29:42,426|678|2|1a610585|Join documents back together|MC|original|d8ce0966|Store new document|
